DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2018-08-07,1.1625515,1.2955535,0.008996494965561416,0.742185,0.6734475,0.7665061347318495,1.0071801875570945,0.12206336150413309,0.1124198151615883,0.15600409853967684
2018-08-08,1.16367,1.2896949999999998,0.009028102225201496,0.7432814999999999,0.674642,0.7682727921568567,1.0092854259184498,0.12183926111798488,0.11199964160114688,0.15610328730107562
2018-08-09,1.155237,1.283935,0.009020280296189924,0.7372949999999999,0.661228,0.7666653888910185,1.0091733860794623,0.12035131028878537,0.11126295413713214,0.15498503154565332
2018-08-10,1.143644,1.2785009999999999,0.009032085580817296,0.73024,0.657965,0.7611213143651753,1.007173086723646,0.11970462644016636,0.10987926685916048,0.1534560685199761
2018-08-13,1.1435985,1.27842,0.009051002398515636,0.726963,0.65778,0.7617947732498812,1.0093883207714958,0.1197266401352432,0.1099425138080926,0.15347216578922793
2018-08-14,1.136999,1.274055,0.009015376626373944,0.7246020000000001,0.657257,0.7663328520763021,1.0084091236823873,0.11896745764163671,0.10961985478657837,0.15254011709742088
2018-08-15,1.1370090000000002,1.2713,0.009048258888783326,0.724034,0.6564599999999999,0.7613049985763597,1.0090033367740348,0.1184283375326048,0.10888169785764372,0.1525399425839656
2018-08-16,1.1401985,1.273439,0.00903549277092812,0.7261615,0.658745,0.7606523658950863,1.0057387452805708,0.11811674659233187,0.10906243388089946,0.15293016100105022
2018-08-17,1.1464159999999999,1.2767485,0.00906762178949516,0.731266,0.6637299999999999,0.7660669128805725,1.0067036395356679,0.11842526607788782,0.10950654216721878,0.1537453560254304
2018-08-20,1.1507275000000001,1.2814524999999999,0.009105341056483618,0.734046,0.663911,0.766833529642717,1.0112956669520206,0.11855350497509784,0.10949649405913084,0.15433968466859024
2018-08-21,1.159713,1.2917109999999998,0.009084913048297213,0.7371885,0.669118,0.7675000566031291,1.0175579626454472,0.11913462987551027,0.1102109934363843,0.15548816871088258
2018-08-22,1.1622275,1.2926,0.009063664539273538,0.73478,0.669623,0.7697835330215966,1.019855568054452,0.12002410083944857,0.11055724999896353,0.15584116045561722
2018-08-23,1.1564135,1.28264,0.009002674694651781,0.724645,0.6636,0.7647832604239958,1.0165380576600718,0.11934918887307513,0.10962481182215895,0.15509466590670282
2018-08-24,1.1648500000000002,1.285979,0.00900761729156261,0.732618,0.66918,0.7679017085813017,1.0195295992382076,0.12022755228365624,0.10982249061374628,0.15617564575115567
2018-08-27,1.1702845,1.2907825,0.009019190130841391,0.735354,0.669582,0.7717043785734736,1.0231602555445054,0.12028194086939789,0.11020929295779149,0.1569438019557552
2018-08-28,1.1718845,1.289175,0.00900960964965232,0.73387,0.670895,0.7737494661128684,1.0265865381654078,0.12000681638717078,0.10965614464785904,0.15717283786167927
2018-08-29,1.173111,1.3040360000000002,0.008970713759325618,0.7311194999999999,0.6717455,0.7753669036187925,1.032689795475786,0.12016399982696385,0.10966362437839915,0.15733060312293382
2018-08-30,1.1697579999999999,1.302579,0.009029157859475605,0.726356,0.6656799999999999,0.7707241955758889,1.034536982628055,0.11997931556599643,0.10992900784673257,0.15690329383162158
2018-08-31,1.162683,1.297926,0.009024761689886626,0.7190584999999999,0.6620400000000001,0.7673769635737666,1.034840492273622,0.11938039189001245,0.1095567863773586,0.15599171184836608
2018-09-03,1.164994,1.288784,0.009021553845369665,0.721311,0.660085,0.7642607229600735,1.034315484840555,0.1198379503300457,0.11019024511103788,0.15623734233406247
